timestamp,sensor_id,sensor_type,value,unit
2025-05-15T12:56:05-03:00,press001,pressure,1019.94,hPa
2025-05-15T12:56:06-03:00,temp001,temperature,18.27,°C
2025-05-15T12:56:06-03:00,hum001,humidity,68.72,%
2025-05-15T12:56:06-03:00,light001,light,996.88,lux
2025-05-15T12:56:06-03:00,press001,pressure,1019.98,hPa
2025-05-15T12:56:07-03:00,temp001,temperature,18.20,°C
2025-05-15T12:56:07-03:00,hum001,humidity,67.46,%
2025-05-15T12:56:07-03:00,light001,light,993.19,lux
2025-05-15T12:56:07-03:00,press001,pressure,1019.60,hPa
2025-05-15T12:56:08-03:00,temp001,temperature,18.17,°C
2025-05-15T12:56:08-03:00,hum001,humidity,67.31,%
2025-05-15T12:56:08-03:00,light001,light,993.29,lux
2025-05-15T12:56:08-03:00,press001,pressure,1019.59,hPa
2025-05-15T12:56:09-03:00,temp001,temperature,18.02,°C
2025-05-15T12:56:09-03:00,hum001,humidity,66.54,%
2025-05-15T12:56:09-03:00,light001,light,993.40,lux
2025-05-15T12:56:09-03:00,press001,pressure,1019.62,hPa
2025-05-15T12:56:10-03:00,temp001,temperature,18.22,°C
2025-05-15T12:56:10-03:00,hum001,humidity,65.56,%
2025-05-15T12:56:10-03:00,light001,light,995.85,lux
2025-05-15T12:56:10-03:00,press001,pressure,1019.78,hPa
2025-05-15T12:56:11-03:00,temp001,temperature,18.06,°C
2025-05-15T12:56:11-03:00,hum001,humidity,63.89,%
2025-05-15T12:56:11-03:00,light001,light,993.33,lux
2025-05-15T12:56:11-03:00,press001,pressure,1020.00,hPa
2025-05-15T12:56:12-03:00,temp001,temperature,18.28,°C
2025-05-15T12:56:12-03:00,hum001,humidity,62.08,%
2025-05-15T12:56:12-03:00,light001,light,999.94,lux
2025-05-15T12:56:12-03:00,press001,pressure,1019.54,hPa
2025-05-15T12:56:13-03:00,temp001,temperature,18.24,°C
2025-05-15T12:56:13-03:00,hum001,humidity,61.92,%
2025-05-15T12:56:13-03:00,light001,light,997.00,lux
2025-05-15T12:56:13-03:00,press001,pressure,1019.77,hPa
2025-05-15T12:56:14-03:00,temp001,temperature,18.11,°C
2025-05-15T12:56:14-03:00,hum001,humidity,60.29,%
2025-05-15T12:56:14-03:00,light001,light,996.27,lux
2025-05-15T12:56:14-03:00,press001,pressure,1019.97,hPa
2025-05-15T12:56:15-03:00,temp001,temperature,18.25,°C
2025-05-15T12:56:15-03:00,hum001,humidity,59.83,%
2025-05-15T12:56:15-03:00,light001,light,998.08,lux
2025-05-15T12:56:15-03:00,press001,pressure,1020.00,hPa
2025-05-15T13:02:07-03:00,temp001,temperature,22.67,°C
2025-05-15T13:02:07-03:00,hum001,humidity,62.11,%
2025-05-15T13:02:07-03:00,light001,light,891.71,lux
2025-05-15T13:02:07-03:00,press001,pressure,1019.82,hPa
2025-05-15T13:02:08-03:00,temp001,temperature,21.50,°C
2025-05-15T13:02:08-03:00,hum001,humidity,63.43,%
2025-05-15T13:02:08-03:00,light001,light,995.39,lux
2025-05-15T13:02:08-03:00,press001,pressure,1019.83,hPa
2025-05-15T13:02:09-03:00,temp001,temperature,20.39,°C
2025-05-15T13:02:09-03:00,hum001,humidity,64.53,%
2025-05-15T13:02:09-03:00,light001,light,996.57,lux
2025-05-15T13:02:09-03:00,press001,pressure,1019.61,hPa
2025-05-15T13:02:10-03:00,temp001,temperature,19.65,°C
2025-05-15T13:02:10-03:00,hum001,humidity,66.58,%
2025-05-15T13:02:10-03:00,light001,light,995.87,lux
2025-05-15T13:02:10-03:00,press001,pressure,1019.69,hPa
2025-05-15T13:02:11-03:00,temp001,temperature,19.62,°C
2025-05-15T13:02:11-03:00,hum001,humidity,67.60,%
2025-05-15T13:02:11-03:00,light001,light,995.36,lux
2025-05-15T13:02:11-03:00,press001,pressure,1019.66,hPa
2025-05-15T13:02:12-03:00,temp001,temperature,19.47,°C
2025-05-15T13:02:12-03:00,hum001,humidity,69.66,%
2025-05-15T13:02:12-03:00,light001,light,991.22,lux
2025-05-15T13:02:12-03:00,press001,pressure,1019.78,hPa
2025-05-15T13:02:13-03:00,temp001,temperature,19.41,°C
2025-05-15T13:02:13-03:00,hum001,humidity,72.53,%
2025-05-15T13:02:13-03:00,light001,light,992.61,lux
2025-05-15T13:02:13-03:00,press001,pressure,1019.69,hPa
2025-05-15T13:02:14-03:00,temp001,temperature,19.55,°C
2025-05-15T13:02:14-03:00,hum001,humidity,74.29,%
2025-05-15T13:02:14-03:00,light001,light,996.62,lux
2025-05-15T13:02:14-03:00,press001,pressure,1019.59,hPa
2025-05-15T13:02:15-03:00,temp001,temperature,19.39,°C
2025-05-15T13:02:15-03:00,hum001,humidity,74.94,%
2025-05-15T13:02:15-03:00,light001,light,997.08,lux
2025-05-15T13:02:15-03:00,press001,pressure,1019.68,hPa
2025-05-15T13:02:16-03:00,temp001,temperature,19.39,°C
2025-05-15T13:02:16-03:00,hum001,humidity,74.59,%
2025-05-15T13:02:16-03:00,light001,light,996.12,lux
2025-05-15T13:02:16-03:00,press001,pressure,1005.87,hPa
2025-05-15T13:02:17-03:00,temp001,temperature,19.42,°C
2025-05-15T13:02:17-03:00,hum001,humidity,74.14,%
2025-05-15T13:02:17-03:00,light001,light,998.84,lux
2025-05-15T13:02:17-03:00,press001,pressure,991.52,hPa
2025-05-15T13:02:18-03:00,temp001,temperature,19.12,°C
2025-05-15T13:02:18-03:00,hum001,humidity,74.72,%
2025-05-15T13:02:18-03:00,light001,light,998.42,lux
2025-05-15T13:02:18-03:00,press001,pressure,990.06,hPa
2025-05-15T13:02:19-03:00,temp001,temperature,18.45,°C
2025-05-15T13:02:19-03:00,hum001,humidity,74.56,%
2025-05-15T13:02:19-03:00,light001,light,996.50,lux
2025-05-15T13:02:19-03:00,press001,pressure,990.37,hPa
2025-05-15T13:02:20-03:00,temp001,temperature,18.05,°C
2025-05-15T13:02:20-03:00,hum001,humidity,74.37,%
2025-05-15T13:02:20-03:00,light001,light,990.48,lux
2025-05-15T13:02:20-03:00,press001,pressure,990.11,hPa
2025-05-15T13:02:21-03:00,temp001,temperature,18.06,°C
2025-05-15T13:02:21-03:00,hum001,humidity,74.66,%
2025-05-15T13:02:21-03:00,light001,light,998.39,lux
2025-05-15T13:02:21-03:00,press001,pressure,990.06,hPa
2025-05-15T13:02:22-03:00,temp001,temperature,18.21,°C
2025-05-15T13:02:22-03:00,hum001,humidity,74.84,%
2025-05-15T13:02:22-03:00,light001,light,991.38,lux
2025-05-15T13:02:22-03:00,press001,pressure,990.33,hPa
2025-05-15T13:02:23-03:00,temp001,temperature,18.14,°C
2025-05-15T13:02:23-03:00,hum001,humidity,74.80,%
2025-05-15T13:02:23-03:00,light001,light,993.92,lux
2025-05-15T13:02:23-03:00,press001,pressure,990.15,hPa
2025-05-15T13:02:24-03:00,temp001,temperature,18.24,°C
2025-05-15T13:02:24-03:00,hum001,humidity,74.42,%
2025-05-15T13:02:24-03:00,light001,light,993.50,lux
2025-05-15T13:02:24-03:00,press001,pressure,990.26,hPa
2025-05-15T13:02:25-03:00,temp001,temperature,18.26,°C
2025-05-15T13:02:25-03:00,hum001,humidity,74.23,%
2025-05-15T13:02:25-03:00,light001,light,999.47,lux
2025-05-15T13:02:25-03:00,press001,pressure,990.18,hPa
2025-05-15T13:02:26-03:00,temp001,temperature,18.15,°C
2025-05-15T13:02:26-03:00,hum001,humidity,74.77,%
2025-05-15T13:02:26-03:00,light001,light,991.80,lux
2025-05-15T13:02:26-03:00,press001,pressure,990.21,hPa
2025-05-15T13:02:27-03:00,temp001,temperature,18.14,°C
2025-05-15T13:02:27-03:00,hum001,humidity,74.95,%
2025-05-15T13:02:27-03:00,light001,light,993.00,lux
2025-05-15T13:02:27-03:00,press001,pressure,1004.29,hPa
2025-05-15T13:02:28-03:00,temp001,temperature,18.17,°C
2025-05-15T13:02:28-03:00,hum001,humidity,74.65,%
2025-05-15T13:02:28-03:00,light001,light,997.41,lux
2025-05-15T13:02:28-03:00,press001,pressure,1018.66,hPa
2025-05-15T13:02:29-03:00,temp001,temperature,18.28,°C
2025-05-15T13:02:29-03:00,hum001,humidity,74.19,%
2025-05-15T13:02:29-03:00,light001,light,999.51,lux
2025-05-15T13:02:29-03:00,press001,pressure,1019.71,hPa
2025-05-15T13:02:30-03:00,temp001,temperature,18.22,°C
2025-05-15T13:02:30-03:00,hum001,humidity,74.17,%
2025-05-15T13:02:30-03:00,light001,light,999.31,lux
2025-05-15T13:02:30-03:00,press001,pressure,1019.96,hPa
2025-05-15T13:02:31-03:00,temp001,temperature,18.12,°C
2025-05-15T13:02:31-03:00,hum001,humidity,74.43,%
2025-05-15T13:02:31-03:00,light001,light,995.95,lux
2025-05-15T13:02:31-03:00,press001,pressure,1019.88,hPa
2025-05-15T13:02:32-03:00,temp001,temperature,18.05,°C
2025-05-15T13:02:32-03:00,hum001,humidity,74.24,%
2025-05-15T13:02:32-03:00,light001,light,991.04,lux
2025-05-15T13:02:32-03:00,press001,pressure,1019.54,hPa
2025-05-15T13:02:33-03:00,temp001,temperature,18.07,°C
2025-05-15T13:02:33-03:00,hum001,humidity,74.47,%
2025-05-15T13:02:33-03:00,light001,light,992.59,lux
2025-05-15T13:02:33-03:00,press001,pressure,1019.95,hPa
2025-05-15T13:02:34-03:00,temp001,temperature,18.06,°C
2025-05-15T13:02:34-03:00,hum001,humidity,74.06,%
2025-05-15T13:02:34-03:00,light001,light,991.07,lux
2025-05-15T13:02:34-03:00,press001,pressure,1019.86,hPa
2025-05-15T13:02:35-03:00,temp001,temperature,18.15,°C
2025-05-15T13:02:35-03:00,hum001,humidity,74.54,%
2025-05-15T13:02:35-03:00,light001,light,990.46,lux
2025-05-15T13:02:35-03:00,press001,pressure,1019.75,hPa
2025-05-15T13:02:36-03:00,temp001,temperature,18.19,°C
2025-05-15T13:02:36-03:00,hum001,humidity,74.66,%
2025-05-15T13:02:36-03:00,light001,light,992.83,lux
2025-05-15T13:02:36-03:00,press001,pressure,1019.91,hPa
2025-05-15T13:02:37-03:00,temp001,temperature,18.07,°C
2025-05-15T13:02:37-03:00,hum001,humidity,75.00,%
2025-05-15T13:02:37-03:00,light001,light,993.56,lux
2025-05-15T13:02:37-03:00,press001,pressure,1019.97,hPa
2025-05-15T13:02:38-03:00,temp001,temperature,18.02,°C
2025-05-15T13:02:38-03:00,hum001,humidity,74.60,%
2025-05-15T13:02:38-03:00,light001,light,996.39,lux
2025-05-15T13:02:38-03:00,press001,pressure,1019.78,hPa
2025-05-15T13:02:39-03:00,temp001,temperature,18.05,°C
2025-05-15T13:02:39-03:00,hum001,humidity,74.69,%
2025-05-15T13:02:39-03:00,light001,light,991.00,lux
2025-05-15T13:02:39-03:00,press001,pressure,1019.75,hPa
2025-05-15T13:02:40-03:00,temp001,temperature,18.10,°C
2025-05-15T13:02:40-03:00,hum001,humidity,74.30,%
2025-05-15T13:02:40-03:00,light001,light,999.29,lux
2025-05-15T13:02:40-03:00,press001,pressure,1019.78,hPa
2025-05-15T13:02:41-03:00,temp001,temperature,18.33,°C
2025-05-15T13:02:41-03:00,hum001,humidity,74.47,%
2025-05-15T13:02:41-03:00,light001,light,993.53,lux
2025-05-15T13:02:41-03:00,press001,pressure,1019.82,hPa
2025-05-15T13:02:42-03:00,temp001,temperature,18.60,°C
2025-05-15T13:02:42-03:00,hum001,humidity,74.37,%
2025-05-15T13:02:42-03:00,light001,light,994.17,lux
2025-05-15T13:02:42-03:00,press001,pressure,1019.83,hPa
2025-05-15T13:02:43-03:00,temp001,temperature,18.59,°C
2025-05-15T13:02:43-03:00,hum001,humidity,74.74,%
2025-05-15T13:02:43-03:00,light001,light,993.97,lux
2025-05-15T13:02:43-03:00,press001,pressure,1019.57,hPa
2025-05-15T13:02:44-03:00,temp001,temperature,18.18,°C
2025-05-15T13:02:44-03:00,hum001,humidity,74.52,%
2025-05-15T13:02:44-03:00,light001,light,993.84,lux
2025-05-15T13:02:44-03:00,press001,pressure,1019.71,hPa
2025-05-15T13:02:45-03:00,temp001,temperature,18.27,°C
2025-05-15T13:02:45-03:00,hum001,humidity,74.54,%
2025-05-15T13:02:45-03:00,light001,light,991.38,lux
2025-05-15T13:02:45-03:00,press001,pressure,1019.85,hPa
2025-05-15T13:02:46-03:00,temp001,temperature,18.17,°C
2025-05-15T13:02:46-03:00,hum001,humidity,74.20,%
2025-05-15T13:02:46-03:00,light001,light,997.01,lux
2025-05-15T13:02:46-03:00,press001,pressure,1019.85,hPa
2025-05-15T13:02:47-03:00,temp001,temperature,18.28,°C
2025-05-15T13:02:47-03:00,hum001,humidity,74.41,%
2025-05-15T13:02:47-03:00,light001,light,998.78,lux
2025-05-15T13:02:47-03:00,press001,pressure,1019.77,hPa
2025-05-15T13:02:48-03:00,temp001,temperature,18.23,°C
2025-05-15T13:02:48-03:00,hum001,humidity,74.52,%
2025-05-15T13:02:48-03:00,light001,light,991.72,lux
2025-05-15T13:02:48-03:00,press001,pressure,1019.90,hPa
2025-05-15T13:02:49-03:00,temp001,temperature,18.04,°C
2025-05-15T13:02:49-03:00,hum001,humidity,74.14,%
2025-05-15T13:02:49-03:00,light001,light,990.46,lux
2025-05-15T13:02:49-03:00,press001,pressure,1019.65,hPa
2025-05-15T13:02:50-03:00,temp001,temperature,18.27,°C
2025-05-15T13:02:50-03:00,hum001,humidity,74.15,%
2025-05-15T13:02:50-03:00,light001,light,993.08,lux
2025-05-15T13:02:50-03:00,press001,pressure,1019.82,hPa
2025-05-15T13:02:51-03:00,temp001,temperature,18.28,°C
2025-05-15T13:02:51-03:00,hum001,humidity,74.51,%
2025-05-15T13:02:51-03:00,light001,light,991.63,lux
2025-05-15T13:02:51-03:00,press001,pressure,1019.63,hPa
2025-05-15T13:02:52-03:00,temp001,temperature,18.20,°C
2025-05-15T13:02:52-03:00,hum001,humidity,74.99,%
2025-05-15T13:02:52-03:00,light001,light,998.45,lux
2025-05-15T13:02:52-03:00,press001,pressure,1019.55,hPa
2025-05-15T13:02:53-03:00,temp001,temperature,18.13,°C
2025-05-15T13:02:53-03:00,hum001,humidity,74.57,%
2025-05-15T13:02:53-03:00,light001,light,991.69,lux
2025-05-15T13:02:53-03:00,press001,pressure,1019.53,hPa
2025-05-15T13:02:54-03:00,temp001,temperature,18.01,°C
2025-05-15T13:02:54-03:00,hum001,humidity,74.33,%
2025-05-15T13:02:54-03:00,light001,light,995.44,lux
2025-05-15T13:02:54-03:00,press001,pressure,1019.84,hPa
2025-05-15T13:02:55-03:00,temp001,temperature,18.16,°C
2025-05-15T13:02:55-03:00,hum001,humidity,74.93,%
2025-05-15T13:02:55-03:00,light001,light,996.50,lux
2025-05-15T13:02:55-03:00,press001,pressure,1019.88,hPa
2025-05-15T13:02:56-03:00,temp001,temperature,18.21,°C
2025-05-15T13:02:56-03:00,hum001,humidity,74.95,%
2025-05-15T13:02:56-03:00,light001,light,994.91,lux
2025-05-15T13:02:56-03:00,press001,pressure,1019.68,hPa
2025-05-15T13:02:57-03:00,temp001,temperature,18.21,°C
2025-05-15T13:02:57-03:00,hum001,humidity,74.51,%
2025-05-15T13:02:57-03:00,light001,light,998.21,lux
2025-05-15T13:02:57-03:00,press001,pressure,1019.76,hPa
2025-05-15T13:02:58-03:00,temp001,temperature,18.03,°C
2025-05-15T13:02:58-03:00,hum001,humidity,74.90,%
2025-05-15T13:02:58-03:00,light001,light,992.05,lux
2025-05-15T13:02:58-03:00,press001,pressure,1007.14,hPa
2025-05-15T13:02:59-03:00,temp001,temperature,18.10,°C
2025-05-15T13:02:59-03:00,hum001,humidity,74.81,%
2025-05-15T13:02:59-03:00,light001,light,990.40,lux
2025-05-15T13:02:59-03:00,press001,pressure,994.68,hPa
2025-05-15T13:03:00-03:00,temp001,temperature,18.05,°C
2025-05-15T13:03:00-03:00,hum001,humidity,74.84,%
2025-05-15T13:03:00-03:00,light001,light,991.43,lux
2025-05-15T13:03:00-03:00,press001,pressure,990.01,hPa
2025-05-15T13:03:01-03:00,temp001,temperature,18.05,°C
2025-05-15T13:03:01-03:00,hum001,humidity,74.81,%
2025-05-15T13:03:01-03:00,light001,light,994.29,lux
2025-05-15T13:03:01-03:00,press001,pressure,990.17,hPa
2025-05-15T13:03:02-03:00,temp001,temperature,18.28,°C
2025-05-15T13:03:02-03:00,hum001,humidity,74.61,%
2025-05-15T13:03:02-03:00,light001,light,997.79,lux
2025-05-15T13:03:02-03:00,press001,pressure,990.22,hPa
2025-05-15T13:03:03-03:00,temp001,temperature,18.00,°C
2025-05-15T13:03:03-03:00,hum001,humidity,74.46,%
2025-05-15T13:03:03-03:00,light001,light,991.40,lux
2025-05-15T13:03:03-03:00,press001,pressure,990.25,hPa
2025-05-15T13:03:04-03:00,temp001,temperature,18.26,°C
2025-05-15T13:03:04-03:00,hum001,humidity,74.22,%
2025-05-15T13:03:04-03:00,light001,light,996.98,lux
2025-05-15T13:03:04-03:00,press001,pressure,990.32,hPa
2025-05-15T13:03:05-03:00,temp001,temperature,18.22,°C
2025-05-15T13:03:05-03:00,hum001,humidity,74.25,%
2025-05-15T13:03:05-03:00,light001,light,993.74,lux
2025-05-15T13:03:05-03:00,press001,pressure,990.38,hPa
2025-05-15T13:03:06-03:00,temp001,temperature,18.09,°C
2025-05-15T13:03:06-03:00,hum001,humidity,74.69,%
2025-05-15T13:03:06-03:00,light001,light,990.51,lux
2025-05-15T13:03:06-03:00,press001,pressure,990.49,hPa
2025-05-15T13:03:07-03:00,temp001,temperature,18.16,°C
2025-05-15T13:03:07-03:00,hum001,humidity,74.02,%
2025-05-15T13:03:07-03:00,light001,light,990.42,lux
2025-05-15T13:03:07-03:00,press001,pressure,990.20,hPa
2025-05-15T13:03:08-03:00,temp001,temperature,18.02,°C
2025-05-15T13:03:08-03:00,hum001,humidity,74.11,%
2025-05-15T13:03:08-03:00,light001,light,990.90,lux
2025-05-15T13:03:08-03:00,press001,pressure,990.36,hPa
2025-05-15T13:03:09-03:00,temp001,temperature,18.27,°C
2025-05-15T13:03:09-03:00,hum001,humidity,74.25,%
2025-05-15T13:03:09-03:00,light001,light,992.51,lux
2025-05-15T13:03:09-03:00,press001,pressure,990.46,hPa
2025-05-15T13:03:10-03:00,temp001,temperature,18.12,°C
2025-05-15T13:03:10-03:00,hum001,humidity,74.42,%
2025-05-15T13:03:10-03:00,light001,light,994.65,lux
2025-05-15T13:03:10-03:00,press001,pressure,990.19,hPa
2025-05-15T13:03:11-03:00,temp001,temperature,18.10,°C
2025-05-15T13:03:11-03:00,hum001,humidity,74.55,%
2025-05-15T13:03:11-03:00,light001,light,998.74,lux
2025-05-15T13:03:11-03:00,press001,pressure,990.18,hPa
2025-05-15T13:03:12-03:00,temp001,temperature,18.05,°C
2025-05-15T13:03:12-03:00,hum001,humidity,74.71,%
2025-05-15T13:03:12-03:00,light001,light,997.79,lux
2025-05-15T13:03:12-03:00,press001,pressure,990.03,hPa
2025-05-15T13:03:13-03:00,temp001,temperature,18.07,°C
2025-05-15T13:03:13-03:00,hum001,humidity,74.85,%
2025-05-15T13:03:13-03:00,light001,light,992.39,lux
2025-05-15T13:03:13-03:00,press001,pressure,990.07,hPa
2025-05-15T13:03:14-03:00,temp001,temperature,18.29,°C
2025-05-15T13:03:14-03:00,hum001,humidity,74.38,%
2025-05-15T13:03:14-03:00,light001,light,992.26,lux
2025-05-15T13:03:14-03:00,press001,pressure,990.36,hPa
2025-05-15T13:03:15-03:00,temp001,temperature,18.18,°C
2025-05-15T13:03:15-03:00,hum001,humidity,74.74,%
2025-05-15T13:03:15-03:00,light001,light,996.59,lux
2025-05-15T13:03:15-03:00,press001,pressure,990.35,hPa
2025-05-15T13:03:16-03:00,temp001,temperature,18.29,°C
2025-05-15T13:03:16-03:00,hum001,humidity,74.43,%
2025-05-15T13:03:16-03:00,light001,light,992.79,lux
2025-05-15T13:03:16-03:00,press001,pressure,990.47,hPa
2025-05-15T13:03:17-03:00,temp001,temperature,18.47,°C
2025-05-15T13:03:17-03:00,hum001,humidity,74.89,%
2025-05-15T13:03:17-03:00,light001,light,994.89,lux
2025-05-15T13:03:17-03:00,press001,pressure,990.17,hPa
2025-05-15T13:03:18-03:00,temp001,temperature,18.79,°C
2025-05-15T13:03:18-03:00,hum001,humidity,74.51,%
2025-05-15T13:03:18-03:00,light001,light,992.22,lux
2025-05-15T13:03:18-03:00,press001,pressure,990.36,hPa
2025-05-15T13:03:19-03:00,temp001,temperature,18.62,°C
2025-05-15T13:03:19-03:00,hum001,humidity,74.57,%
2025-05-15T13:03:19-03:00,light001,light,997.38,lux
2025-05-15T13:03:19-03:00,press001,pressure,990.27,hPa
2025-05-15T13:03:20-03:00,temp001,temperature,18.93,°C
2025-05-15T13:03:20-03:00,hum001,humidity,74.96,%
2025-05-15T13:03:20-03:00,light001,light,995.52,lux
2025-05-15T13:03:20-03:00,press001,pressure,990.16,hPa
2025-05-15T13:03:21-03:00,temp001,temperature,18.94,°C
2025-05-15T13:03:21-03:00,hum001,humidity,74.50,%
2025-05-15T13:03:21-03:00,light001,light,991.17,lux
2025-05-15T13:03:21-03:00,press001,pressure,990.06,hPa
2025-05-15T13:03:22-03:00,temp001,temperature,18.74,°C
2025-05-15T13:03:22-03:00,hum001,humidity,74.93,%
2025-05-15T13:03:22-03:00,light001,light,998.09,lux
2025-05-15T13:03:22-03:00,press001,pressure,990.28,hPa
2025-05-15T13:03:23-03:00,temp001,temperature,18.67,°C
2025-05-15T13:03:23-03:00,hum001,humidity,74.84,%
2025-05-15T13:03:23-03:00,light001,light,992.10,lux
2025-05-15T13:03:23-03:00,press001,pressure,990.36,hPa
2025-05-15T13:03:24-03:00,temp001,temperature,18.52,°C
2025-05-15T13:03:24-03:00,hum001,humidity,74.15,%
2025-05-15T13:03:24-03:00,light001,light,998.45,lux
2025-05-15T13:03:24-03:00,press001,pressure,990.17,hPa
2025-05-15T13:03:25-03:00,temp001,temperature,18.45,°C
2025-05-15T13:03:25-03:00,hum001,humidity,74.01,%
2025-05-15T13:03:25-03:00,light001,light,998.35,lux
2025-05-15T13:03:25-03:00,press001,pressure,1002.63,hPa
2025-05-15T13:03:26-03:00,temp001,temperature,18.47,°C
2025-05-15T13:03:26-03:00,hum001,humidity,74.12,%
2025-05-15T13:03:26-03:00,light001,light,997.90,lux
2025-05-15T13:03:26-03:00,press001,pressure,1014.85,hPa
2025-05-15T13:03:27-03:00,temp001,temperature,18.66,°C
2025-05-15T13:03:27-03:00,hum001,humidity,74.76,%
2025-05-15T13:03:27-03:00,light001,light,998.38,lux
2025-05-15T13:03:27-03:00,press001,pressure,1019.83,hPa
2025-05-15T13:03:28-03:00,temp001,temperature,18.58,°C
2025-05-15T13:03:28-03:00,hum001,humidity,74.52,%
2025-05-15T13:03:28-03:00,light001,light,995.42,lux
2025-05-15T13:03:28-03:00,press001,pressure,1019.57,hPa
2025-05-15T13:03:29-03:00,temp001,temperature,18.82,°C
2025-05-15T13:03:29-03:00,hum001,humidity,74.87,%
2025-05-15T13:03:29-03:00,light001,light,995.50,lux
2025-05-15T13:03:29-03:00,press001,pressure,1019.53,hPa
2025-05-15T13:03:30-03:00,temp001,temperature,18.61,°C
2025-05-15T13:03:30-03:00,hum001,humidity,74.16,%
2025-05-15T13:03:30-03:00,light001,light,992.37,lux
2025-05-15T13:03:30-03:00,press001,pressure,1019.55,hPa
2025-05-15T13:03:31-03:00,temp001,temperature,18.45,°C
2025-05-15T13:03:31-03:00,hum001,humidity,74.46,%
2025-05-15T13:03:31-03:00,light001,light,990.81,lux
2025-05-15T13:03:31-03:00,press001,pressure,1019.92,hPa
2025-05-15T13:03:32-03:00,temp001,temperature,18.62,°C
2025-05-15T13:03:32-03:00,hum001,humidity,74.74,%
2025-05-15T13:03:32-03:00,light001,light,998.51,lux
2025-05-15T13:03:32-03:00,press001,pressure,1019.56,hPa
2025-05-15T13:03:33-03:00,temp001,temperature,18.85,°C
2025-05-15T13:03:33-03:00,hum001,humidity,74.37,%
2025-05-15T13:03:33-03:00,light001,light,995.44,lux
2025-05-15T13:03:33-03:00,press001,pressure,1019.60,hPa
2025-05-15T13:03:34-03:00,temp001,temperature,18.87,°C
2025-05-15T13:03:34-03:00,hum001,humidity,74.84,%
2025-05-15T13:03:34-03:00,light001,light,995.56,lux
2025-05-15T13:03:34-03:00,press001,pressure,1019.59,hPa
2025-05-15T13:03:35-03:00,temp001,temperature,18.09,°C
2025-05-15T13:03:35-03:00,hum001,humidity,74.37,%
